url,related_products,business_need,industry,employees,company_name_cleaned,Infrastructure,Data,AI,Security,Collaboration,Sustainability,Customer Experience,Supply Chain,Manufacturing,weighted_tone,weighted_article_count,region
https://www.microsoft.com/en/customers/story/1761839805221033126-schreder-dynamics-365-finance-consumer-goods-en-belgium,"['Dynamics 365', 'Dynamics 365 Finance', 'Dynamics 365 Supply Chain Management']",Agile supply chain,Discrete Manufacturing,"1,000-9,999 employees",Schréder,0,0,0,0,0,1,0,0,0,2.514366666666667,3.735317149977433e-07,Western Europe
https://www.microsoft.com/de-de/customers/story/1599437714123334112-kuka-azure-iot-en,"['Azure', 'Azure\xa0IoT\xa0Edge', 'Azure\xa0IoT\xa0Hub']",Cloud-scale analytics,Discrete Manufacturing,"10,000+ employees",KUKA,1,1,0,0,0,0,0,0,1,1.851535627530364,1.525094049006286e-05,Western Europe
https://www.microsoft.com/de-DE/customers/story/1756857946254477192-wuerth-it-gmbh-microsoft-365-discrete-manufacturing-en-germany,"['Microsoft\xa0365', 'Microsoft Teams', 'Outlook', 'Word', 'Microsoft Copilot']",Security,Discrete Manufacturing,"1,000-9,999 employees",Wuerth,0,0,1,0,1,0,1,0,0,3.47128,3.043142794446049e-07,Western Europe
https://www.microsoft.com/en/customers/story/845541-delta-electronics-discrete-manufacturing-azure-en-taiwan,"['Azure', 'Azure Cloud Services', 'Azure IoT Hub', 'Azure SQL Database', 'Azure Stream Analytics', 'Power BI']",Powerful business apps,Discrete Manufacturing,"10,000+ employees",Delta,1,1,0,0,0,0,0,0,0,-0.888114476,0.002878226,East Asia
https://www.microsoft.com/en/customers/story/20641-systemair-azure,['Azure'],Modern infrastructure,Discrete Manufacturing,"1,000-9,999 employees",Systemair,1,0,0,0,0,0,0,0,0,1.8251833333333336,7.36714073954079e-07,Western Europe
https://www.microsoft.com/de-de/customers/story/1615418659877863311-liebherr-components-manufacturing-iot,"['Azure', 'Azure\xa0IoT\xa0Hub', 'Microsoft Defender for IoT']",Security,Discrete Manufacturing,"10,000+ employees",Liebherr,0,0,0,1,0,0,0,0,0,0.8641518292682926,2.0503172542168433e-05,Western Europe
https://www.microsoft.com/de-de/customers/story/1482808088750703534-dekra-azure-en,['Azure'],Modern infrastructure,Vehicle Supplier,"10,000+ employees",DEKRA,1,0,0,1,0,0,0,0,0,-0.626910847,1.3059013815405329e-05,Western Europe
https://www.microsoft.com/de-de/customers/story/1564668822794808069-qiagen-azure-en,"['Azure', 'Azure Backup', 'Azure Monitor', 'Azure Storage', 'Azure\xa0Virtual\xa0Machines', 'Microsoft\xa0Entra\xa0ID']",Artificial Intelligence,Discrete Manufacturing,"1,000-9,999 employees",QIAGEN,1,0,0,0,0,0,0,0,0,0.2132733146067416,2.188960746423672e-05,Western Europe
https://www.microsoft.com/en/customers/story/795287-volkswagen-financial-services-banking-capital-markets-azure,"['.NET', 'Azure', 'Azure App Service', 'Azure Monitor']",Artificial Intelligence,Vehicle Supplier,"10,000+ employees",Volkswagen,1,0,0,0,0,0,0,0,0,-1.512987905,0.000961346,Western Europe
https://www.microsoft.com/en/customers/story/1511480862955532301-bwt-alpine-f-one-team-automotive-azure,"['Azure', 'Azure Batch', 'Azure ExpressRoute', 'Azure NetApp Files', 'Azure Virtual Machines']",Modern infrastructure,Vehicle Supplier,"1,000-9,999 employees",Alpine,1,0,0,0,0,0,0,0,0,0.1576110652695918,0.001764253,Western Europe
https://www.microsoft.com/en/customers/story/18861-lexmark-international-dynamics-365-customer-service,"['Dynamics 365 Customer Service', 'Power BI', 'Dynamics 365 Sales', 'Azure', 'Dynamics 365 Field Service']",Customer experience,Industrials and Manufacturing,"10,000+ employees",Lexmark,1,0,0,0,0,0,1,0,0,2.020390625,1.987396146862556e-06,North America
https://www.microsoft.com/en/customers/story/1535491166833530631-sunningdale-tech-discrete-manufacturing-azure-en-singapore,"['Azure', 'Azure ExpressRoute', 'SAP on Azure', 'Microsoft 365']",Modern infrastructure,Discrete Manufacturing,"1,000-9,999 employees",Sunningdale Tech,1,0,0,1,1,0,0,0,0,-0.3571,3.36110886477002e-08,Southeast Asia
https://www.microsoft.com/en/customers/story/1582626511088654169-bmw-china-training-academy-automotive-azure-en-china,"['Azure', 'Azure Cloud Services', 'HoloLens']",Artificial Intelligence,Vehicle Supplier,"10,000+ employees",BMW,1,0,1,0,0,0,1,0,0,-0.719958546,0.0020707,East Asia
https://www.microsoft.com/en/customers/story/1601901070675086388-thomas-concrete-group-discrete-manufacturing-azure-en-united-states,"['Azure', 'Azure IoT Hub']",Cloud-scale analytics,Discrete Manufacturing,"1,000-9,999 employees",Thomas Concrete,1,1,0,0,0,1,1,0,0,-1.150141622,0.000240898,North America
https://www.microsoft.com/en/customers/story/1703517312786819888-cariad-volkswagen-group-azure-kubernetes-service-germany,"['Azure', 'Azure Kubernetes Service', 'GitHub']",Artificial Intelligence,Vehicle Supplier,"10,000+ employees",Volkswagen,1,0,0,0,0,0,0,0,0,-0.450500588,0.00111289,Western Europe
https://www.microsoft.com/en/customers/story/1490037227462866519-tracto-azure-en,"['Azure', 'Azure IoT Hub', 'Azure Kubernetes Service', 'Azure SQL Database']",Cloud-scale analytics,Discrete Manufacturing,50-999 employees,TRACTO-TECHNIK,1,1,0,0,0,0,0,0,0,0.0,0.0,Western Europe
https://www.microsoft.com/en/customers/story/1624819885790378386-kindeva-drug-delivery-manufacturing-dynamics-365,"['Azure SQL Database', 'Dynamics 365', 'Dynamics 365 Finance', 'Dynamics 365 Supply Chain Management', 'Microsoft 365', 'Microsoft Teams']",Agile supply chain,Discrete Manufacturing,"1,000-9,999 employees",Kindeva,1,1,0,0,1,0,0,0,0,0.8092,2.378872203371331e-07,North America
https://www.microsoft.com/en/customers/story/1583939835426237655-dell-manufacturing-vivatopics,"['Microsoft Teams', 'Microsoft Viva', 'Microsoft Viva Topics']",Employee experience,Discrete Manufacturing,"10,000+ employees",Dell,0,0,0,0,1,0,1,0,0,0.3863152187253441,0.000471615,North America
https://www.microsoft.com/en/customers/story/1581627544227040285-plasticomnium-azure-virtual-desktop-en,"['Azure', 'Azure Virtual Desktop']",Modern infrastructure,Vehicle Supplier,"1,000-9,999 employees",Plastic Omnium,1,0,0,0,0,0,0,0,0,1.6940247058823528,3.5458055775011197e-06,Western Europe
https://www.microsoft.com/en/customers/story/18774-mitsubishi-electric-microsoft-sustainability-manager,"['Azure', 'Microsoft Sustainability Manager', 'Azure Internet of Things']",Sustainability,Discrete Manufacturing,"10,000+ employees",Mitsubishi,1,1,0,0,0,1,0,0,0,0.1972212773722627,0.000735102,East Asia
https://www.microsoft.com/en/customers/story/1698365434338807911-ipg-azure-ai-customer-story,"['Azure', 'Azure AI and Machine Learning']",Modern infrastructure,Discrete Manufacturing,"1,000-9,999 employees",IPG,0,1,1,0,0,1,0,0,1,0.6341039525691698,3.42774129415468e-05,North America
https://www.microsoft.com/en/customers/story/1493108069524183431-parkl-automotive-azure-en-hungary,"['Azure', 'Azure IoT Hub']",High-performance computing,Vehicle Supplier,1-49 employees,Parkl,1,0,0,0,0,1,1,0,0,0.0,0.0,Eastern Europe
https://www.microsoft.com/en/customers/story/1368150795390104391-crv-forestry-fishing-azure-en-netherlands,"['Azure', 'Azure Red Hat OpenShift']",Modern infrastructure,AgriBusiness,"1,000-9,999 employees",CRV,1,0,0,0,0,0,0,0,0,-2.732411677,3.892029576062881e-05,Western Europe
https://www.microsoft.com/en/customers/story/709269-itron,['Azure'],Modern infrastructure,Discrete Manufacturing,"1,000-9,999 employees",Itron,1,0,0,1,0,0,0,0,0,2.514039678899082,6.577203219286093e-06,North America
https://www.microsoft.com/en/customers/story/1561440479341499130-bridgestone-emia-discrete-manufacturing-azure-en-belgium,"['Azure Data Factory', 'Azure Databricks', 'Azure Synapse Analytics', 'Intelligent Data Platform', 'Microsoft Purview']",Modern infrastructure,Discrete Manufacturing,"10,000+ employees",Bridgestone,0,1,0,0,0,1,0,0,0,2.7295015977598425,0.000234204,Western Europe
https://www.microsoft.com/en/customers/story/765209-bosch-increases-vehicle-safety-using-map-matching-algorithms-and-azure-kubernetes-service,"['Azure API Management', 'Azure App Service', 'Azure Application Gateway', 'Azure Cache for Redis', 'Azure Container Registry', 'Azure Content Delivery Network', 'Azure Data Explorer', 'Azure Database for PostgreSQL', 'Azure Databricks', 'Azure HDInsight', 'Azure Kubernetes Service']",Artificial Intelligence,Vehicle Supplier,"10,000+ employees",Bosch,0,1,0,0,0,0,0,0,0,0.766729872,0.00041381,Western Europe
https://www.microsoft.com/en/customers/story/1452362431200732651-jotun-discrete-manufacturing-product-azure,"['Azure', 'Azure App Service', 'Azure Blob Storage', 'Azure Cache for Redis', 'Azure Data Factory', 'Azure Front Door', 'Azure Monitor', 'Azure Resource Manager', 'Azure SQL Database', 'Azure Traffic Manager', 'GitHub', 'Microsoft Entra ID', 'Azure Key Vault', 'Microsoft 365 E3', 'Visual Studio Code']",Low-code development,Discrete Manufacturing,"1,000-9,999 employees",Jotun,1,0,0,0,0,0,0,0,0,1.9952116883116884,4.873743092763986e-06,Nordics
https://www.microsoft.com/en/customers/story/1506323264024041819-Select-ag-telekom-azure-iot-en,"['Azure', 'Azure IoT Hub']",Artificial Intelligence,Vehicle Supplier,"1,000-9,999 employees",Select,0,0,0,0,0,0,1,1,0,-0.270988124,0.0137568285773405,Western Europe
https://www.microsoft.com/en/customers/story/22833-maxlinear-dynamics-365-finance,"['Dynamics 365 Customer Service', 'Dynamics 365 Sales', 'Microsoft Teams', 'Power Apps', 'Dynamics 365 Supply Chain Management', 'Dynamics 365 Finance']",Cloud-scale analytics,Industrials and Manufacturing,"1,000-9,999 employees",MaxLinear,0,0,0,0,0,0,0,1,0,-0.028004348,1.4970278440397905e-06,North America
https://www.microsoft.com/en/customers/story/1800248760374612991-embraer-microsoft-365-discrete-manufacturing-en-brazil,"['Microsoft 365', 'Power Apps', 'Power BI', 'SharePoint', 'Word']",Low-code development,Aerospace,"10,000+ employees",Embraer,1,0,0,1,1,0,0,0,0,0.1066399649941656,0.000109682,South America
https://www.microsoft.com/en/customers/story/1782508001935547228-cnh-industrial-dynamics-365-sales-discrete-manufacturing-en-netherlands,"['Dynamics 365 Customer Insights', 'Dynamics 365 Finance', 'Dynamics 365 Sales', 'Dynamics 365 Supply Chain Management']",Digital service,Discrete Manufacturing,"10,000+ employees",CNH,0,0,0,0,0,1,0,0,0,-0.193643967,0.000103706,Western Europe
https://www.microsoft.com/en/customers/story/19730-mia-labs-microsoft-defender-for-cloud,"['Azure OpenAI Service', 'Azure', 'Microsoft Defender for Cloud']",Security,Vehicle Supplier,1-49 employees,Mia,1,0,1,1,0,0,0,0,0,-3.017737931,0.002795271,North America
https://www.microsoft.com/en/customers/story/1359513095763985117-tetra-pak-manufacturing-azure-iot,"['Azure', 'Azure Blob Storage', 'Azure Functions', 'Azure IoT Edge', 'Azure IoT Hub', 'Azure SQL Database', 'Azure Internet of Things', 'Power BI']",Artificial Intelligence,Discrete Manufacturing,"10,000+ employees",Tetra Pak,0,0,0,0,0,0,0,0,1,1.3909564638783272,1.5382423003033106e-05,Central Europe
https://www.microsoft.com/en/customers/story/1623173313469594078-tata-motors-automotive-microsoft-365-en-india,['Microsoft Teams'],Employee experience,Vehicle Supplier,"10,000+ employees",Tata,0,0,0,0,0,0,1,0,1,0.3558056498569032,0.000870497,South Asia
https://www.microsoft.com/en/customers/story/845069-crc-industries-manufacturing-dynamics-365,"['Dynamics 365 Supply Chain Management', 'Power Apps', 'Power BI']",Agile supply chain,Discrete Manufacturing,50-999 employees,CRC,0,1,0,0,0,0,0,1,0,0.4707659495949594,0.000341508,North America
https://www.microsoft.com/en/customers/story/1661275029369150543-lexmark-discrete-manufacturing-azure-en-united-states,"['Azure', 'Azure AI Services', 'Azure Internet of Things']",Artificial Intelligence,Discrete Manufacturing,"1,000-9,999 employees",Lexmark,1,1,0,0,0,0,1,0,0,1.977284,2.9006199578624863e-06,North America
https://www.microsoft.com/en/customers/story/1580186360678778121-royal-mosa-manufacturing-azure,"['Azure Blob Storage', 'Azure Policy', 'Azure Virtual Desktop', 'Microsoft 365', 'Microsoft Defender XDR', 'Microsoft Defender for Endpoint', 'Microsoft Sentinel']",High-performance computing,Discrete Manufacturing,50-999 employees,Royal Mosa,0,0,0,0,0,1,0,0,1,0.195725,1.4287990081388646e-07,Western Europe
https://www.microsoft.com/en/customers/story/1615773481598856220-us-lbm-manufacturing-microsoft-security-solutions,"['Microsoft Entra ID', 'Microsoft Defender XDR', 'Microsoft Defender for Endpoint', 'Microsoft Intune', 'Microsoft Sentinel']",Security,Discrete Manufacturing,"10,000+ employees",US LBM,1,0,0,1,0,0,0,0,0,0.0,0.0,North America
https://www.microsoft.com/en/customers/story/1492759709344957962-panhuijsen-discrete-manufacturing-dynamics-365-en-netherlands,"['Dynamics 365 Business Central', 'Office 365']",Agile supply chain,Discrete Manufacturing,1-49 employees,Panhuijsen,0,0,0,0,0,0,1,1,0,0.0,0.0,Western Europe
https://www.microsoft.com/en/customers/story/1508350905608522526-music-tribe-discrete-manufacturing-dynamics-365-en-malaysia,"['Azure', 'Azure AI and Machine Learning', 'Dynamics 365 Finance', 'Microsoft 365', 'Microsoft Sentinel', 'Microsoft Viva', 'SharePoint']",Modern infrastructure,Discrete Manufacturing,"1,000-9,999 employees",Music Tribe,1,1,0,0,1,0,1,0,0,1.7981562591400997,0.000244184,Southeast Asia
https://www.microsoft.com/de-de/customers/story/1422938843831293737-goldbeck-HoloBuilder-azure-machine-learning-en,"['Azure', 'Azure Machine Learning']",Artificial Intelligence,Discrete Manufacturing,"1,000-9,999 employees",GOLDBECK,1,0,1,0,0,0,0,0,0,1.454058208955224,2.299751999382025e-06,Western Europe
https://www.microsoft.com/en/customers/story/1518150916323144983-kingston-technology-discrete-manufacturing-power-apps-en-taiwan,"['Microsoft 365', 'Microsoft Entra ID', 'Dataverse', 'Power Apps']",Security,Discrete Manufacturing,"1,000-9,999 employees",Kingston,1,0,0,0,0,0,0,0,0,-0.266849985,0.000611281,East Asia
https://www.microsoft.com/en/customers/story/1419842819658496852-bridgestone-emia-automotive-azure-hpc,"['Azure', 'Azure HPC', 'Azure Virtual Machines']",High-performance computing,Vehicle Supplier,"10,000+ employees",Bridgestone,1,0,0,0,0,1,0,0,0,2.818069175911252,0.000195802,Western Europe
https://www.microsoft.com/en/customers/story/1662495675335123744-siemens-energy-teams-en,"['Microsoft Teams', 'Microsoft Teams Rooms']",Employee experience,Discrete Manufacturing,"10,000+ employees",Siemens Energy,0,0,0,0,1,1,1,1,0,0.9830866501240696,0.000256365,Western Europe
https://www.microsoft.com/en/customers/story/1757900130594903815-ossur-azure-discrete-manufacturing-en-iceland,"['Azure', 'Azure API Management', 'Azure Functions', 'Azure Logic Apps', 'Azure Service Bus']",Modern infrastructure,Discrete Manufacturing,"1,000-9,999 employees",Össur,1,0,0,0,0,0,0,0,0,2.1049,1.263314103934958e-07,Nordics
https://www.microsoft.com/en/customers/story/1638281062522591115-grundfos-manufacturing-viva-learning,"['Microsoft Teams', 'Microsoft Viva Learning']",Employee experience,Discrete Manufacturing,"10,000+ employees",Grundfos,0,0,0,0,0,0,0,0,1,1.6231775000000002,5.916522606246703e-06,Nordics
https://www.microsoft.com/en/customers/story/1457105918474800737-Hendrick-Motorsports-Power-BI-implementation-gives-speed-to-insights,['Power BI'],Low-code development,Vehicle Supplier,50-999 employees,Hendrick,0,0,0,0,0,0,0,0,0,1.202584055381867,7.535154905356844e-05,North America
https://www.microsoft.com/en/customers/story/1340375893662173818-skf-azure-arc-manufacturing,"['Azure Backup', 'Azure Monitor', 'Azure Pipelines', 'Azure SQL Edge', 'Microsoft Defender for IoT']",Artificial Intelligence,Discrete Manufacturing,"10,000+ employees",SKF,1,1,0,0,0,0,1,0,1,0.8001378494623657,1.5811359405746654e-05,Nordics
https://www.microsoft.com/en/customers/story/1491115944759012244-hmexassistant-xoriant-dynamics365-powerapps,"['Dynamics 365', 'Dynamics 365 Sales', 'Power Apps']",Low-code development,Chemicals,1-49 employees,HMEx,0,0,0,0,0,1,0,0,0,0.0,0.0,North America
https://www.microsoft.com/en/customers/story/1785448033474736158-sandvik-coromant-microsoft-copilot-for-sales-discrete-manufacturing-en-sweden,"['Microsoft Teams', 'Outlook', 'Dynamics 365', 'Dynamics 365 Sales', 'Dynamics 365 Customer Service', 'Microsoft 365 Copilot for Sales', 'Microsoft 365 Copilot']",Digital service,Discrete Manufacturing,"1,000-9,999 employees",Sandvik,0,0,0,0,0,0,1,0,0,0.48245,1.3424477423647908e-05,Nordics
https://www.microsoft.com/en/customers/story/1736112269792035681-iconics-microsoft-azure-iot-united-states,"['Azure', 'Azure IoT Edge', 'Azure IoT Hub', 'Dynamics 365', 'Microsoft 365', 'Windows for IoT']",Artificial Intelligence,Discrete Manufacturing,"1,000-9,999 employees",ICONICS,0,0,0,0,0,1,0,0,0,4.461522222222222,5.887177705930075e-07,North America
https://www.microsoft.com/en/customers/story/19825-emirates-global-aluminium-azure-arc,"['Azure', 'Microsoft 365', 'Microsoft Copilot', 'Azure Databricks', 'Azure Arc']",Hybrid cloud,Industrials and Manufacturing,"1,000-9,999 employees",Emirates,1,0,1,0,0,1,0,0,0,-0.341584557,0.003290427,Middle East
https://www.microsoft.com/en/customers/story/1728487199220427682-camfil-dynamics365-manufacturing-sweden,"['Dynamics 365 Customer Service', 'Dynamics 365 Finance', 'Dynamics 365 Project Operations', 'Dynamics 365 Sales', 'Dynamics 365 Supply Chain Management', 'Power Apps']",Low-code development,Discrete Manufacturing,"1,000-9,999 employees",Camfil,0,0,0,0,0,1,0,0,0,2.766435897435897,2.840493711705007e-06,Nordics
https://www.microsoft.com/en/customers/story/1706380538888475836-iveco-group-azure-openai-service-manufacturing-italy,"['Office 365', 'Azure OpenAI Service']",Artificial Intelligence,Discrete Manufacturing,"10,000+ employees",Iveco,0,1,1,0,0,0,1,0,0,-0.505698048,7.365825747800656e-05,Southern Europe
https://www.microsoft.com/en/customers/story/1493368162865210297-kaispe-bsi-steel-microsoft-africa-rewards,"['Dynamics 365', 'SharePoint Online', 'Power Apps', 'Power Automate']",Low-code development,Discrete Manufacturing,50-999 employees,BSI,0,1,0,0,0,0,1,1,0,0.079661126,0.000143902,Africa
https://www.microsoft.com/de-de/customers/story/1373230459267521888-sonem-aitgmbh-azure-en,"['Azure', 'Azure\xa0IoT\xa0Central', 'Azure\xa0IoT\xa0Edge', 'Azure Internet of Things']",Artificial Intelligence,Discrete Manufacturing,50-999 employees,SONEM,0,1,0,0,0,0,0,0,1,0.0,0.0,Western Europe
https://www.microsoft.com/en/customers/story/18830-cummins-microsoft-365-e5,"['Microsoft 365 E5', 'Microsoft Purview Data Lifecycle Management', 'Microsoft Purview']",Security,Vehicle Supplier,"10,000+ employees",Cummins,0,1,1,1,0,0,0,0,0,1.0771561571125263,0.000122422,North America
https://www.microsoft.com/de-de/customers/story/1787143469739036086-zeiss-azure-machine-learning-discrete-manufacturing-en-germany,"['Azure', 'Azure Machine Learning']",Artificial Intelligence,High Tech Electronics,"10,000+ employees",Carl Zeiss,1,1,1,0,0,0,0,0,0,1.1572090909090909,8.294325877455092e-06,Western Europe
https://www.microsoft.com/en/customers/story/1640479014103055366-ahw-discrete-manufacturing-azure-en-united-states,"['Microsoft 365 E5', 'Microsoft Sentinel', 'Microsoft Teams Phone']",Employee experience,Discrete Manufacturing,50-999 employees,AHW,1,0,0,1,1,0,1,0,0,-0.100359551,4.5667914478542506e-06,North America
https://www.microsoft.com/en/customers/story/19829-dow-microsoft-365-copilot,"['Microsoft 365 Copilot', 'Microsoft Copilot Studio']",Artificial Intelligence,Chemicals,"10,000+ employees",Dow,0,0,1,0,0,1,0,1,0,-0.683152768,0.00190693,North America
https://www.microsoft.com/en/customers/story/22220-verne-azure,"['Power BI', 'Azure', 'Microsoft Fabric']",Data-driven decisions,Automotive,50-999 employees,Verne,0,1,0,0,0,0,0,0,0,0.5447249786871269,8.569560925173962e-05,Southern Europe
https://www.microsoft.com/de-de/customers/story/1492852771953354885-ziehl-abegg-t-systems-azureiot-en,"['Azure', 'Azure Cosmos DB', 'Azure\xa0Functions', 'Azure\xa0IoT\xa0Hub']",Cloud-scale analytics,Discrete Manufacturing,50-999 employees,Ziehl Abegg,1,1,0,0,0,0,0,0,0,2.112144,8.37381549075037e-07,Western Europe
https://www.microsoft.com/en/customers/story/1356252440520726032-malvernpanalytical,"['Azure', 'Azure Databricks', 'Azure DevOps']",Modern infrastructure,Discrete Manufacturing,"1,000-9,999 employees",Malvern,0,1,0,0,0,0,1,0,0,-0.360611177,9.53023884291838e-05,Western Europe
https://www.microsoft.com/en/customers/story/1516824597290165842-stihl-azure-dynamics365-en,"['Azure AI Services', 'Dynamics 365 Customer Service', 'Dynamics 365 Sales']",Cloud-scale analytics,Discrete Manufacturing,"1,000-9,999 employees",Output: Andreas Stihl,0,0,0,0,0,0,1,0,0,0.0,0.0,Western Europe
https://www.microsoft.com/en/customers/story/1488200176365384874-steelmet-manufacturing-azure-arc,"['Azure', 'Azure Policy', 'Azure Virtual Machines', 'Microsoft Defender for Cloud']",High-performance computing,Discrete Manufacturing,"10,000+ employees",Steelmet,1,0,0,1,0,0,0,0,0,0.0,0.0,Southern Europe
https://www.microsoft.com/en/customers/story/1498341628797574266-nova-chemicals-sap-on-azure,"['Azure', 'Azure Backup', 'Azure Site Recovery', 'SAP on Azure', 'Power Automate', 'Power BI']",Modern infrastructure,Chemicals,"1,000-9,999 employees",NOVA,1,0,0,1,0,0,1,0,1,-0.22161861,0.001528417,North America
https://www.microsoft.com/en/customers/story/1709661357764593173-sonova-microsoft-dynamics-365-switzerland,"['Dynamics 365', 'Dynamics 365 Customer Insights', 'Dynamics 365 Finance', 'Dynamics 365 Sales', 'Dynamics 365 Supply Chain Management', 'Microsoft Teams']",Digital service,Discrete Manufacturing,"10,000+ employees",Sonova,0,0,0,0,0,0,1,0,0,-0.006069167,7.495846499714015e-06,Central Europe
https://www.microsoft.com/en/customers/story/1693884380976031117-gunnebo-discrete-manufacturing-azure-en-sweden,"['Azure', 'Azure OpenAI Service']",Cloud-scale analytics,Discrete Manufacturing,"1,000-9,999 employees",Gunnebo,0,1,1,0,0,0,0,0,0,2.335575,5.298474735475616e-07,Nordics
https://www.microsoft.com/en/customers/story/1573785230616881424-heidelberg-materials-discrete-manufacturing-dynamics-365,"['Dynamics 365', 'Dynamics 365 Customer Insights', 'Dynamics 365 Sales']",Powerful business apps,Discrete Manufacturing,"10,000+ employees",Heidelberg Materials,0,0,0,0,1,0,1,0,0,0.2394850356294536,1.6025224311337418e-05,Western Europe
https://www.microsoft.com/en/customers/story/1516132070542250203-luminous-power-technologies-manufacturing-azure,"['Azure', 'Azure IoT Hub', 'SAP on Azure', 'Microsoft Teams', 'Power BI']",Modern infrastructure,Discrete Manufacturing,"1,000-9,999 employees",Luminous,0,0,0,0,0,0,1,0,1,1.757880024924337,0.000208208,South Asia
https://www.microsoft.com/en/customers/story/855178-toyota-ukraine-automative-dynamics365-en-ukraine,"['Dynamics 365 Customer Insights', 'Dynamics 365 Finance', 'Dynamics 365 Sales', 'Dynamics 365 Supply Chain Management', 'Microsoft Teams', 'SharePoint Online', 'Power Apps', 'Power Automate', 'Power BI']",Low-code development,Vehicle Supplier,50-999 employees,Toyota,1,1,0,0,1,0,1,0,0,-0.804375325,0.001753809,Eastern Europe
https://www.microsoft.com/en/customers/story/1565004142676255055-asmpt-elunic-azure-translator-en,"['Azure', 'Azure Kubernetes Service', 'Azure AI Translator']",Artificial Intelligence,Discrete Manufacturing,"10,000+ employees",ASMPT,0,0,1,0,1,0,1,0,1,2.0046962962962964,1.0310403457576984e-06,Western Europe
https://www.microsoft.com/en/customers/story/1410107296808114663-herz-armatura-hungaria-discrete-manufacturing-dynamics-365-en-hungary,['Dynamics 365 Business Central'],Powerful business apps,Discrete Manufacturing,1-49 employees,HERZ,0,1,0,0,0,0,0,1,0,-0.734797464,4.8814742326700906e-05,Eastern Europe
https://www.microsoft.com/de-de/customers/story/1756857946254477192-wuerth-it-gmbh-microsoft-365-discrete-manufacturing-en-germany,"['Microsoft\xa0365', 'Microsoft Teams', 'Outlook', 'Word', 'Microsoft Copilot']",Security,Discrete Manufacturing,"1,000-9,999 employees",Wuerth,0,0,1,0,1,0,1,0,0,3.47128,3.043142794446049e-07,Western Europe
https://www.microsoft.com/en/customers/story/1726632166597338487-lenovo-dynamics-365-sales-china,['Dynamics 365 Sales'],Powerful business apps,Discrete Manufacturing,"10,000+ employees",Lenovo,1,0,0,0,0,0,0,0,0,1.6646347052770831,0.000480868,East Asia
https://www.microsoft.com/en/customers/story/19830-eaton-microsoft-365-copilot,"['Microsoft 365 Copilot', 'Microsoft 365 Copilot for Finance', 'Microsoft 365 Copilot for Service', 'Microsoft 365 Copilot for Sales']",Artificial Intelligence,Discrete Manufacturing,"10,000+ employees",Eaton,0,1,1,0,1,0,1,0,0,-0.317897559,0.000214981,North America
https://www.microsoft.com/en/customers/story/1703164174877441905-hewlett-packard-enterprise-microsoft-intune-united-states,"['Windows Hello', 'Microsoft Defender for Endpoint', 'Microsoft Intune', 'Windows Autopilot', 'Windows', 'Windows 11']",Hybrid cloud,Discrete Manufacturing,"10,000+ employees",Hewlett Packard,1,0,0,1,0,1,1,0,0,1.1449021091811415,0.000107801,North America
https://www.microsoft.com/en/customers/story/1620881869789987855-sparepartsnow-manufacturing-azure-services,"['Azure App Service', 'Azure Front Door', 'Azure Functions', 'Azure Monitor', 'Azure SQL Database', 'Azure Storage', 'Microsoft Entra ID', 'Azure Key Vault']",Modern infrastructure,Discrete Manufacturing,1-49 employees,SparePartsNow,1,0,0,0,0,0,1,1,1,0.0,0.0,Western Europe
https://www.microsoft.com/en/customers/story/854757-kohler-manufacturing-teams-microsoft-365,"['Microsoft 365', 'Microsoft Teams']",Employee experience,Discrete Manufacturing,"10,000+ employees",Kohler,0,0,0,0,1,0,1,0,0,0.1669486813970064,0.000108398,North America
https://www.microsoft.com/en/customers/story/1688577999808814042-bossard-dynamics365-hso-manufacturing-switzerland,"['Dynamics 365 Customer Insights', 'Dynamics 365 Customer Service', 'Dynamics 365 Finance', 'Dynamics 365 Sales', 'Dynamics 365 Supply Chain Management']",Digital service,Discrete Manufacturing,"1,000-9,999 employees",Bossard,0,0,0,0,0,0,0,0,0,1.914755555555556,1.2006753232006148e-06,Central Europe
https://www.microsoft.com/en/customers/story/23716-electroimpact-dynamics-365-finance,"['Dynamics 365 Finance', 'Dynamics 365 Human Resources', 'Dynamics 365 Supply Chain Management', 'Dynamics 365 Project Operations']",Customer experience,Aerospace,50-999 employees,Electroimpact,1,1,0,0,0,0,0,1,0,2.518,5.9304210972595596e-08,North America
https://www.microsoft.com/en/customers/story/18721-landscape-structures-dynamics-365-supply-chain-management,"['Dynamics 365 Sales', 'Dynamics 365 Finance']",Agile supply chain,Discrete Manufacturing,"1,000-9,999 employees",Landscape,0,1,0,0,0,0,0,1,1,0.9518475175846156,0.0166265044962363,North America
https://www.microsoft.com/en/customers/story/1568681979646992611-bayer-azure-en,"['Azure Data Factory', 'Azure Databricks', 'Azure Kubernetes Service', 'Azure Synapse Analytics', 'Intelligent Data Platform', 'Microsoft Entra ID', 'Microsoft Purview', 'Power BI']",Modern infrastructure,Discrete Manufacturing,"10,000+ employees",Bayer,1,1,1,0,0,0,0,0,0,0.3724305430004333,0.000669065,Western Europe
https://www.microsoft.com/en/customers/story/1569510450676323766-gsf-manufacturing-d365,"['Dynamics 365 Finance', 'Dynamics 365 Supply Chain Management']",Agile supply chain,Discrete Manufacturing,"1,000-9,999 employees",Golden State,1,1,0,0,0,0,0,1,0,0.5162887807761055,0.002938995,North America
